"","X","user","review"
"1064",1063,"Chelsey Quack","TL;DR: NABOKOV DID PRETTY GOOD & I LOATHE OUR NARRATOR. My rating of this book may change once my emotions aren't controlling my thoughts as a reader so much.First and foremost, if you're going to be reading my review (well, more of a rant), be aware that I've had a hard time controlling my feelings regarding the narrator. This is largely my frustrated ramblings regarding issues of sexual abuse. But I think it is impossible to read a book of this nature without discussing these issues. I had to rant about it somewhere. But my guess is that if you've made it through this book, or are considering reading it, my thoughts will be the least of your troubles when it comes to trigger warnings.I don't know how to feel about this novel; its content, needless to say, was so hugely uncomfortable for me. This is one of the few times I have needed to keep a cheerful, lighthearted, harmless book nearby, so that when this one became too upsetting for me, I had something to cheer me up directly available. Normally, I have a very positive reaction to novels that make me FEEL so much. But I have very firm thoughts and feelings regarding victim blaming and sexual abuse, which made it very difficult for me to set aside my emotions. My reading experience was totally plagued by a hatred for our revolting narrator. The fact that his ""total adoration"" and ""love"" for Dolores (because, honestly, I have such an issue with referring to her as ""Lolita,"" the name only her abuser called her - this brings up issues of sexual abuse victims being defined by their abuse which I can't really get into here) brings any sort of sympathy out in a reader upsets me. No child is responsible for being abused by an adult. On this note, I will definitely commend Nabokov for bringing to light issues of rapist privilege and victim blaming. Our unreliable narrator manipulates the reader the same way a crying rapist in a courtroom manipulates the jury. Dolores consented as much as a too-drunk person consents. What she wore or how she behaved is not the point, whether she flirted or made the first move is not the point. The point is that the abuser CHOOSES to abuse someone else and this is an issue that continues to, for some reason, be unclear to all abusers and rapist sympathizers. So, what I mean to say by saying all of this, is Nabokov has very effectively brought to light a long term cultural issue regarding sex and consent, and he has gotten into the mind of his narrator amazingly. But, even with his feelings of remorse, and his initial hopes of leaving Dolores ""untainted"" (yeah, because drugging a person to rape them is better than raping them when they're awake), Humbert has absolutely no sympathy from me.Furthermore, Humbert's idea of being ""in love"" with ANYONE the way he treats Dolly is still unforgiveable. Say Dolly had been a fully grown woman - this is still a novel about a guy who is obsessed with controlling his sexual interest, who will not let his ""partner"" talk to other men, go out on her own, etc. Who flies into a jealous rage and literally tears her clothes off when he imagines another man has come onto her. Even if their ages were the same, Humbert is controlling and delusional. Anyways, HERE'S WHAT I THINK ABOUT OUR AUTHOR AND THE WRITING:The writing itself was not quite to my taste. There were some clever word plays and beautiful passages, but sometimes it was a little too flowery for me. Again, pretty amazed at how Nabokov got into our narrator's head. Characterisation was brilliant in its horrifying nature. "
"1066",1065,"Noortje van der Veen","I liked the first half of the book, even though it's very very disturbing. But after 150 pages I got a bit bored and I really wasn't looking forward to reading it anymore. Though I really did like the story line and the characters. "
"1070",1069,"Tim Habert","Its like an SVU episode, except you follow the criminal instead of the cops."
"1072",1071,"Hanannoor","عندما تخلد مشاعر المختل ولا نهتم بمشاعر الضحية"
"1076",1075,"Christina Adams","I stopped reading half-way."
"1078",1077,"Maritess","Normally one of my favorite authors who I am hypnotized with, I just had a problem with the subject. yeeesh!"
"1079",1078,"Carla Neal","While I know there is literary value here, the subject matter creeps me out. Yet, I still read it, wanted to see him get caught!"
"1083",1082,"Sunny","The saddest part of this book was his name."
"1087",1086,"MaiAda","i confess, i couldn't make it all the way through.people call this ""erotic"", or ""dark humor"". however, all i see is a brilliantly written portrayal of a sociopath. halfway through i decided i got the point, and didn't want to spend anymore time reading about the kidnapping and repeated rape of a teenage girl. one star for writing. one star for the ability to convincingly get into the mind of a sociopathic pedophile. too convincingly for me to stomach."
"1089",1088,"Justin","Books are made to provoke, ignite deep thought, and entertain all at the same time. At least, that is what it seems Nabokov sought out when he wrote this highly controversial book. Struggling to read the book through the lens of the 1950s, when relationships between children and adults were likely less vilified (although still quite considering the reaction from various countries and publishing houses) than today where men such as the Humbert Humbert would be listed as nothing more than a sick, soulless child rapist, I was able to greatly appreciate the prose surrounding Nabokov's impressions of Americana, with his observations surrounding tourist traps that highlighted the pre-Interstate highways luring drivers to towns large and small. I wish I could say this was a fantastic novel that everyone should read, but I'm left saying the controversy surrounding the novel has diminished it's potential greatness, which is sad. Had the child been older (and legal), the book would've exceeded expectations. As such, I am left wondering how it was ever published in this state."
"1092",1091,"Penny Bradley","After taking a break midway through, I finally finished this very tedious and one note book. "
"1093",1092,"Kimberlyn","In reviews, critics say that Nabokov creates an empathy for his protagonist. NO. NOT FOR ONE SENTENCE. I do not consider myself to be naive or an unsophisticated reader; however, despite the brilliance of Nabokov's writing style, the analysis of the master/slave dynamic at the bottom of all evil social structures, the thematic use of exile, the touch of the 19th c ""doubling,"" and the address of sexual deviancy, I just felt sick inside as I read it.  Perhaps it is the recent trial of the man who molested my friend's six year old daughter that made this all too real to me. From the moment HH climaxed because Lo sat on his lap, the book was lost to me. There was no redeeming quality in the protagonist, and all I wanted was for someone to blow HH's head clean off of his shoulders. Sadly, this never happened, and as his monologue continued to try to gain empathy from the reader, the more and more I grew ill. Perhaps the book is actually a classic in that way. It depicts the real undeniable sickness within men who break children (and women of any age) and see them merely as objects meant only to satisfy their desires; and this book brutalizes those children (and women) who will do anything in order to survive. A few years ago, an NPR correspondent (a man who lists being a skateboarder before being professor of creative writing at Harvard) warned that ""prospective readers not retreat to any kind of moral high ground."" Sorry, dude, raping children is a flood of evil too deep for my tastes. I'm heading to higher ground. FYI: Dominique Swain was 15 when she filmed Lolita in 1997. Sue Lyon was 14 when she played Lolita in 1962. Neither of them were the 9-year-olds whom HH watches on the playground. Nor were they the 12-year-old Lolita he forces to service him. There is nothing sexy in a child. NOTHING. "
