"","X","user","review"
"437",436,"Candelaria","Hated it, couldn't finish, she was so annoying, drunk blacking out all the time, made for a boring read."
"439",438,"Jessie","This book was mildly interesting at best. It chronicles the story of a drunk. The author's description of how it physically feels to need alcohol, yet be so ill from it made me nauseas. Not a great way to spend the first half of a book. There were a few unexpected plot twists, but every single character in the book (except for the main character's poor roommate) was emotionally unstable. You know what happens when you repeatedly put yourself in a bad situation? Bad things happen. Hence: this book."
"440",439,"Rona","I could not read this book because I hated the main character so much. Only got through 2 chapters and quit."
"441",440,"Erin Frost","Sorry. I guess for me it just dragged on and on... So much hype, for nothing. Its compared to Gone Girl... Well I enjoyed Gone Girl more than this."
"443",442,"Deseree","Not one redeemable character. All the characters need therapy. "
"444",443,"Eline","Matige vertaling, langdradig verhaal, irritante personages, toch wel spannend einde."
"445",444,"Andrew","Disappointed and frustrated that this ""best seller"" was so desperately bad. Yes, I finished it just to find out who the culprit was, but feel like I slogged through 3/4 of this book in a fog of boredom. I tend not to like books set out like a diary, with different characters relating events that happened to them on specific days, and this added to the tedium. I made no connection with any of the characters, found the plot to be predictable and the ""bad guy"" so obvious about half way through. Could not wait for it to end."
"447",446,"Jenn Cunha","UGH...what a pile of garbage. I don't understand how everyone loved this book. For starters, let's talk about the fact that Megan's story begins a year before Rachel's. After reading so much of Rachel's, it felt natural for the book to continue on the same time line. It was only after ""the incident"" that I realized I hadn't been paying attention to what came first. Secondly...these characters were awful human beings. There is not a single one that I actually cared about and I couldn't care less about how their stories ended. Third. I understand that the one guy wasn't a main character...but he got no closure whatsoever. How do you just tie up the ending in a little bow and pretend it's perfect? Terrible. "
"448",447,"Tammy Kesteloot","Ugh! DNF @ 62% I forced myself to read this one as long as I could but it was VERY boring! The reading is so dry. I guess I just wasn't impressed with chapter after chapter of the alcoholism, or cheating. Both of these women are so depressing and self-sabotaging. It was difficult to read and not get irritated. I am a pretty positive person and I just wanted to grab these woman and talk to them. I wanted to remind them that they are in control of their lives and they could be happy if they wanted to be and chose to be. And then I realized that I didn't connect or really care about any of the characters. The plot had potential but really fell flat and fizzled out. "
"449",448,"Nan Williams","This story starts with a good premise and then quickly goes down hill. There is not one sympathetic character in the entire story - no one to like, no one to cheer on, no one to hope they ""win.""The biggest mystery is why this is a best seller. The second biggest mystery has to do with all the 4 and 5* ratings.Obviously having different chapters being written in the first person by different characters is popular right now and I guess it worked OK in this novel. But what about this trend of having all bad guys? The last several books I've read, all of them highly regarded, don't have any good people in them. In this book I really got tired of reading about drinking binges, hangovers, lovers' trysts, verbal (and later, physical) fights, etc. I could not believe how incredibly stupidly all the characters acted.I did finish this one as it promised a ""Hitchcockian twist"" at the end. Really? No, the ending was pretty lame and predictable.Comparing this to ""Gone Girl""? That's like comparing a lighted match to fireworks! Both involve fire. Period.Don't waste your time on this book. Not worth it."
