"","X","user","review"
"1992",1991,"Penny","Actually I originally read this book when I worked at Scribners in 1989, but remembered how great it is and reread it a few months ago.Feynman is a physicist who taught at Cornell and Princeton, worked on the Manhattan Project and won the Nobel Prize. He's also a complete hoot. The book is a series of autobiographical stories -- pranks pulled as a student at MIT and at Los Alamos, teaching himself to paint, scientific discoveries he made, his three marriages, how he was rejected by the draft board for being mentally suspect (they asked him if he ever heard voices and he said yes he did and then went on to describe what he found interesting about that. He said that sometimes when falling in and out of sleep he'd imagine conversations with his foreign-born colleagues and the voices in his head spoke accurately with their accents -- but that if he tried to imitate such accents he could not do so at all. So how was it that one part of his brain had captured accents correctly but another hadn't? This was entirely typical of Feynman's wide ranging curiosity and intelligence, but the end result in this case was that the psychologists decided he was nuts. His colleagues at Cornell were vastly amused by this.)What I love about Feynman -- first of all, his great interest in everything and his willingness to experiment. The great joy he found in working things through (he said that the reason he'd never tried drugs, though he was tempted, was that he enjoyed thinking too much and didn't want to risk that.) Also, he's clearly so very intelligent and reading his book, his thoughts seem so easy to follow -- it makes the world of science seem accessible."
"1994",1993,"Charlotte Dungan","I've loved this book. It is hilarious. I've started reading parts of it to the kids and they think it's so great that they keep begging for more. My only criticism is that Feynman is a womanizer, but it is pretty easy to skip the chapters where he's in a bar and just enjoy the rest. "
"1995",1994,"Mary Beth Laychak","One of my favorite books of all time. Richard Feynman shows that people who go into science are not boring, humorless people. "
"1996",1995,"Caleb Kruse","Probably my favorite book ever! I love how he thinks."
"1997",1996,"Sam Mcleod","Brilliant, entertaining and insightful."
"2002",2001,"Moriah","I read it a long time ago, but it was so good that to this days I find myself in the library, open it again and read a few lines.This is an autobiography (I love autobiographies!) Of a physicist called Richard Feynman. It gets to all sorts of things, especially insane things, that Feynman did in his life at the university and elsewhere. The narrator is Feynman's drummer friend, who recorded their conversations and the amusing stories of Feynman while they were drumming together.He tells us, in a very entertaining way, about his experiences of cracking safes, painting a naked woman, go out looking for adventure at clubs in Vegas and all kinds of hilarious and fun things, until you start to think physics is not as boring as it seems.Feynman's life are full of intelligence, courage, prowess, because of his boundless curiosity. This man gets to see the world and meet all its glory and beauty in exceptional occasions.This book stayed with me and will remain with me all the time. It's the kind of book that follow you well into the future.I definitely planning on reread it, someday."
"2004",2003,"Martin Jensen","A journey into the mind of one of the 20th century most important scientists. And hey, this book is about so much more than science. Damn, Feynman was cool. "
"2006",2005,"Andrew Thibodeau","I peed my pants a little this was so funny."
"2007",2006,"Paula","I enjoyed reading about Mr. Feynman. What an amazing life he had and what a character."
"2008",2007,"Slava","Fantastic book! If you even understand nothing in physics I promise you will be glad to read this book. It's not about physics, it's almost about great man who had very wide area of interests from physics to music and painting. This book obviously will inspire you to new steps in your life!"
"2009",2008,"Nikos Skantzos","This is what physics is all about. Discovering the world and living the adventure of it. This doesn't mean necessarily that mathematics is involved, only common sense. "
"2013",2012,"Eddie","""I often had this problem of demonstrating to these fellas something that they didn't believe- like the time we got into an argument as to whether urine just ran out of you by gravity, and I had to demonstrate that that wasn't the case by showing them that you can pee standing on your head."" - Richard FeynmanThat's right, he used SCIENCE! The man has a Nobel. A part of me hopes this is why."
"2018",2017,"Maxim Katleev irving","Unbelievable adventures of great scientist "
"2019",2018,"Wilson Lanue","""Adventures of a Curious Character,"" says the subtitle. It is apt.If you are also curious - about practical jokes, physics and philosophy, or just cracking all the safes at Los Alamos National Laboratory - this is for you."
"2021",2020,"Xupicor","Some hilarious anecdotes about one of the most interesting characters to ever occur in real life."
