"","X","user","review"
"1911",1910,"Victor Vilchiz","I read this because it was listed as one of the top 100 classics... First, I would like to know who votes for this list because it must be a bunch of pervs... I am not sure why or how this book made it to the list... only thing i can think of is that it was sensationalist for its time... but the main topic of the book is discusting for its time and our time and the future."
"1914",1913,"Rietje","Was required for college English class. Horrible porno book!"
"1917",1916,"Allegra"," I don't get what all the fuss is about. I was thoroughly bored from start to finish!"
"1933",1932,"Barbara Huskey","I gave it an hour, but I can't stomach listening to a grown man describing his lust for little girls. It was literally making me ill. So this is going to be chalked up as a book that is definitely not for me and I will move on to something else."
"1936",1935,"Bridget McNamara-Bates","I fucking hate this book! If i could i would give this book only half a star.The useless flowery language and charming descriptions hide a a book of murders, jealousy and a painful parody of incest. The continual self-loathing and pity party of What-ever-his-fucking-name-was (lets call him HH) was infuriating to read, the only thing more horrifying was HH's ability to divide young children (girls) into 'plain' or 'fuckable little nymphets' who clearly seduced him by merely existing. As the book goes on, it covers HH's attempts to play Lolita's father. From the sickening joke of marrying the mother to trap the daughter, the ploy is extended to cross all problems. Everything is solved by murder or rape, and the persona's self hatred forces a measure of compassion which the sickening fuckwit does not deserve.The use of french is annoying and the struggle of translating bizarre phases (without using a translator) is the only thing that kept me from setting this book on fire, and crying.To cap, i hate this book and use of flowery detail to escape the actual acts of abuse enrage me to no end. "
"1939",1938,"Jenni","Um . . . it is well written, but it's basically the inner workings of the pervert mind. The main character is obsessed with a very young girl and basically turns her into his sex slave. It's not pornographic, just VERY disturbing. And the man cannot fathom how he ended up in jail!!"
"1941",1940,"Nathanielle Kumar","B.O.R.I.N.G "
"1947",1946,"Jennifer Duke","Terrible, awful, disgusting, disturbing!!"
"1950",1949,"Sherese","Add this book to the list of classics that I just don't get. What's the pop culture phenomenon with this book?The subject matter is difficult to read but it's what I expected when booking up the book, but just the prose just made it even more challenging to get through. I just wanted to pile through it and get it done to move onto the next book. That's never a good feeling when reading. "
"1955",1954,"eti","ternyata mengulang tidak lebih baik :(saya hanya melampaui 3 halaman saja dari membaca sebelumnya, yaitu hal. 103 chapter 13, dan pada akhirnya saya terpaksa menyerah untuk kedua kalinya.bintang 1 bukan berarti buku ini tidak bagus, tapi ini sepenuhnya bukan selera saya."
"1957",1956,"John Stanks","Not sure if I want to continue reading it....this is not romance, it's only about a full-grown adult Humbert's obsession on a 12-year old girl Lolita....sounds creepy enough."
"1960",1959,"Fatma","قرأت فقط بضع صفحات من الرواية .. ثم توقفت! "
"1961",1960,"Meliana","i bought this book because of one single reason: one of the best 100 books ever written!apparently, this book is awfully written (translated). i could not build my symphaty to the pedofile ""humbert"" for loving in a way so naive and lusty. sequences buit in teh story moves slowly and repeatedly. i am exhausted by the time i turn the last page of this book (good thing is, i still try to finish it while expecting for a shocking and unexpected ending).looks like, it will take me a long while before purchasing for another book about loving a pre-teen nymphet with constant changing emotion and shallow personality."
"1962",1961,"Marita ","Totally blows my mind that this book is on the YA section. I am quite sure it has been more like on the banned books shelf, with good reasons. One of the few books I have not and am not going to finish. "
