"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"2145","Collegeville","MN","56321",-94.3919,45.5814,"Saint Johns University",18464,12673,7899,110742.05,"46397","NULL","37162","37162","NULL","NULL","22866",4,3,"3",2,"30","0","0","0","0","0","0","0","0.7516","0.7516","625","28","1871","0",0,92.7399978637695,"2.22000002861022","2.04999995231628","2.63000011444091","95.4700012207031","4.32000017166137",23150,"27000",2.4
"2146","Winona","MN","55987-1399",-91.6967,44.0453,"Saint Mary's University of Minnesota",10078,5196,6585,84470.77,"38470","NULL","29315","29315","NULL","NULL","19844",4,3,"3",2,"30","0","0","0","0","0","0","0","0.7485","0.7485","590","25","1897","0.54000002145767",0.10999999940395,87.6800003051757,"4.6100001335144","3.03999996185302","4.78999996185302","92.4300003051757","5.48000001907348",18054,"23000",3.2
"2147","Northfield","MN","55057-1098",-93.1836,44.4629,"St Olaf College",22480,16054,8527,118248.44,"50550","NULL","40700","40700","NULL","NULL","24227",3,3,"3",2,"39","0","0","0","0","0","0","0","0.5919","0.5919","710","31","3079","0.56999999284744",0,89.6600036621093,"3.28999996185302","2.94000005722045","3.91000008583068","93.3000030517578","4.48999977111816",25000,"26531",1.6
"2148","Saint Bonifacius","MN","55375-9001",-93.743,44.8854,"Crown College",11569,3243,4584,61329.29,"34574","NULL","22430","22430","NULL","NULL","18890",4,3,"3",2,"34","0","0","0","0","0","0","0","0.55","0.55","455","24","1095","0.60000002384185",0.28000000119209,91.2600021362304,"3.05999994277954","2.07999992370605","3.19000005722045","95.4199981689453","5.15000009536743",14625,"27000",6.1
"2149","Duluth","MN","55811-4199",-92.1057,46.8154,"The College of Saint Scholastica",13630,7878,6904,71064.65,"40685","NULL","31612","31612","NULL","NULL","20926",4,3,"3",2,"30","0","0","0","0","0","0","0","0.7265","0.7265","500","26","2858","0.72000002861022",0.18999999761581,93.0699996948242,"1.46000003814697","1.46000003814697","1.74000000953674","96.5699996948242","6",19310.5,"23000",4.7
"2150","Saint Paul","MN","55105-1078",-93.1894,44.9417,"University of St Thomas",18396,12539,9892,110915.07,"48421","NULL","35308","35308","NULL","NULL","31482",4,3,"3",2,"30","0","0","0","0","0","0","0","0.8617","0.8617","640","28","6246","0.51999998092651",0.01999999955296,90.0699996948242,"3.35999989509582","2.94000005722045","3","93.9899978637695","4.05000019073486",22250,"26500",4.2
"2151","Bloomington","MN","55420-4232",-93.2874,44.8275,"Empire Beauty School-Bloomington",8875,9500,NA,55239.73,"NULL","17171","NULL","NULL","15717","NULL","12049",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","148","0.97000002861022",0.11999999731779,87.6699981689453,"4.28000020980835","3.45000004768371","3.75999999046325","92.1699981689453","4.38000011444091",8100,"11096",17.7
"2152","Saint Paul","MN","55105",-93.1819,44.9245,"St Catherine University",16287,9805,6737,66972.65,"43356","NULL","34744","34744","NULL","NULL","23259",4,3,"3",2,"30","0","0","0","0","0","0","0","0.6089","0.6089","550","25","3479","0.95999997854232",0.18999999761581,85.0299987792968,"5.69999980926513","4.34999990463256","3.86999988555908","92.1500015258789","5.73000001907348",22697,"28500",5.2
"2153","St. Cloud","MN","56301-3713",-94.2091,45.5566,"Rasmussen College-Minnesota",16215,4195,5153,41908.22,"25387","NULL","10764","10764","NULL","NULL","20689",3,2,"2",3,"NULL","0","0","0","0","0","0","0","0.7679","0.8327","NULL","NULL","4742","0.83999997377395",0.28000000119209,90.8300018310547,"3.50999999046325","2.40000009536743","2.77999997138977","95.0800018310547","4.94999980926513",12667,"23203",17.6
"2160","Saint Paul","MN","55102-9808",-93.1097,44.9492,"Saint Paul College",2187,5069,6866,28365.73,"18578","NULL","5198","5198","NULL","14203","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","6083","0.60000002384185",0.20000000298023,73.3300018310547,"10.3500003814697","8.96000003814697","5.94999980926513","87.3099975585937","9.90999984741211",8718,"13350",27.4
"2161","Marshall","MN","56258-5468",-95.7598,44.455,"Southwest Minnesota State University",3689,5187,8030,62197.6,"19109","NULL","8074","8074","NULL","14519","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.6546","0.6546","NULL","24","2426","0.55000001192092",0.09000000357627,93.0699996948242,"1.89999997615814","1.48000001907348","3.36999988555908","96.120002746582","6.07000017166137",15750,"24200",7.5
"2162","Minneapolis","MN","55405",-93.2952,44.9833,"Summit Academy Opportunities Industrialization Center",14,4305,NA,10776.84,"NULL","10900","NULL","NULL","5400","NULL","5278",1,1,"1",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","252","0.33000001311302",0.11999999731779,61.6599998474121,"21.8199996948242","8.21000003814697","5.44999980926513","86.6399993896484","12.6800003051757",NA,"NULL",0
"2163","New Brighton","MN","55112-2598",-93.225,45.0571,"United Theological Seminary of the Twin Cities",7971,18276,5466,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"NULL",2,"76","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"NULL",3.3
"2164","Ely","MN","55731",-91.8379,47.9052,"Vermilion Community College",2765,3997,6770,54632.69,"14819","NULL","5323","6505","NULL","12403","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","515","0.18999999761581",0.02999999932944,84.7799987792968,"10.6499996185302","1.20000004768371","2.44000005722045","96.0699996948242","7.55000019073486",8660,"14250",17.4
"2165","Minneapolis","MN","55403-1192",-93.2901,44.9731,"Dunwoody College of Technology",16889,11746,5199,56503.15,"31006","NULL","18817","18817","NULL","NULL","27096",3,2,"2",2,"NULL","0","0","0","0","0","0","0","0.7243","0.7243","NULL","NULL","1065","0.07999999821186",0.07999999821186,84.5699996948242,"6.57000017166137","4.07000017166137","3.40000009536743","92.0999984741211","5.63000011444091",12000,"16733.5",18.6
"2166","Willmar","MN","56201",-95.0731,45.1383,"Ridgewater College",3302,6956,6946,50496.56,"13045","NULL","5390","5390","NULL","9410","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","3329","0.56000000238418",0.10999999940395,95.3899993896484,"0.68999999761581","0.55000001192092","3.80999994277954","97.3399963378906","5.3600001335144",9500,"12000",16.9
"2168","Winona","MN","55987",-91.6183,44.0246,"Minnesota State College-Southeast Technical",3113,6787,6918,49312.69,"19177","NULL","6064","6064","NULL","15426","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1875","0.56000000238418",0.17000000178813,95.3899993896484,"1.14999997615814","1.46000003814697","1.51999998092651","97.1800003051758","4.8600001335144",10453.5,"13500",18.2
"2170","Winona","MN","55987-5838",-91.6445,44.0466,"Winona State University",5482,6161,7570,82392.18,"20449","NULL","8730","14230","NULL","17408","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.6075","0.6075","NULL","25","8079","0.63999998569488",0.03999999910593,93.5100021362304,"1.79999995231628","2.10999989509582","2.31999993324279","95.6100006103515","4.23999977111816",18288,"24000",4.4
"2171","Saint Paul","MN","55105-3076",-93.1377,44.9421,"William Mitchell College of Law",19688,11372,13140,17838.63,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","0.61000001430511",0.15000000596046,84.8199996948242,"6.82000017166137","3.63000011444091","4.40999984741211","92.1900024414062","6.13000011444091",NA,"PrivacySuppressed",2.3
"2172","White Bear Lake","MN","55110",-92.9821,45.0418,"Century College",2911,4809,7027,47791.65,"13047","NULL","5360","5360","NULL","9601","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","9484","0.62000000476837",0.15000000596046,85.4499969482422,"4.67999982833862","5.53000020980835","3.42000007629394","92.5999984741211","5.63000011444091",9500,"16000",16.8
"2173","Alcorn State","MS","39096-7500",-91.1429,31.8772,"Alcorn State University",4029,7261,6431,30021.21,"20330","NULL","6108","6108","NULL","13360","NULL",4,3,"3",1,"NULL","1","0","0","0","0","0","0","0.8291","0.8291","480","18","3157","0.62999999523162",0.09000000357627,40.2099990844726,"57.1800003051757","0.77999997138977","2.14000010490417","97.5100021362304","22.079999923706",19696.5,"27940.5",15.8
"2174","Jackson","MS","39202",-90.1692,32.3184,"Belhaven University",8025,4341,4327,50301.32,"33375","NULL","19970","19970","NULL","NULL","22258",4,3,"3",2,"66","0","0","0","0","0","0","0","0.4842","0.4842","560","24","2487","0.68000000715255",0.30000001192092,61.4599990844726,"33.2900009155273","1.64999997615814","5.17999982833862","93.9800033569336","11.5200004577636",19500,"31250",5.6
"2175","Blue Mountain","MS","38610-9509",-89.0292,34.6721,"Blue Mountain College",5521,6650,4550,43147.05,"16926","NULL","9470","9470","NULL","NULL","8247",4,3,"3",2,"75","0","0","0","0","0","0","0","0.5573","0.5573","470","23","497","0.77999997138977",0.28999999165534,78.2799987792968,"19.7099990844726","0.34000000357627","1.67999994754791","98.2200012207031","12.1999998092651",12750,"PrivacySuppressed",18
"2176","Gulfport","MS","39501",-89.0771,30.3836,"Chris Beauty College",2108,1332,NA,13918.99,"NULL","16844","NULL","NULL","10900","NULL","13254",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","97","0.87000000476837",0.25999999046325,74.75,"21.0400009155273","1.5900000333786","2.15000009536743","96.1999969482422","12.1099996566772",NA,"NULL",0
"2177","Clarksdale","MS","38614",-90.5703,34.2556,"Coahoma Community College",1087,5132,4703,14641.87,"6136","NULL","2240","3240","NULL","919","NULL",2,2,"2",1,"NULL","1","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1959","0.64999997615814",0.09000000357627,28.8199996948242,"69.5400009155273","0.46000000834465","1.11000001430511","98.9599990844726","28.9200000762939",NA,"NULL",28.5
"2178","Jackson","MS","39232",-90.123,32.3289,"Antonelli College-Jackson",21414,5904,3583,24264.11,"26145","NULL","15980","15980","NULL","NULL","22750",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","485","0.81999999284744",0.2199999988079,62.3800010681152,"35.2900009155273","0.72000002861022","1.25","97.7200012207031","15.6000003814697",14750,"23166.5",22.8
"2179","Wesson","MS","39191",-90.3991,31.6901,"Copiah-Lincoln Community College",842,6229,4479,24948.04,"8947","NULL","2350","4350","NULL","3754","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2859","0.66000002622604",0.15000000596046,54.3199996948242,"44.3600006103515","0.27000001072883","1.02999997138977","98.6999969482422","20.1900005340576",4064.5,"5580",19.4
"2182","Tupelo","MS","38801-2635",-88.7421,34.2561,"Creations College of Cosmetology",622,2871,NA,14163.01,"NULL","19232","NULL","NULL","9400","NULL","15702",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","51","0.98000001907348",0.28000000119209,73.25,"24.8600006103515","0.40999999642372","1.60000002384185","98.2900009155273","11.75",NA,"NULL",0
"2183","Greenville","MS","38701",-91.0452,33.3738,"Delta Beauty College",6011,2207,NA,10832.18,"NULL","8566","NULL","NULL","9100","NULL","4072",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","50","0.91000002622604",0.20999999344348,33.5299987792968,"64.8300018310547","0.46000000834465","1.21000003814697","98.8600006103515","25.2399997711181",NA,"NULL",0
"2184","Cleveland","MS","38733",-90.7344,33.7439,"Delta State University",5429,7987,5908,40481.95,"17749","NULL","6562","6562","NULL","13696","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8941","0.8941","570","22","2638","0.63999998569488",0.09000000357627,45.1599998474121,"52.7799987792968","0.63999998569488","1.60000002384185","98.3499984741211","21.9599990844726",12500,"21300",12.1
"2185","Decatur","MS","39327-0129",-89.1128,32.4406,"East Central Community College",666,4086,5210,26393.32,"10087","NULL","2170","4270","NULL","5320","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2323","0.62999999523162",0.18000000715255,59.2799987792968,"34.3199996948242","0.2199999988079","1.89999997615814","98.2900009155273","17.6499996185302",6500,"9000",24.6
"2186","Scooba","MS","39358-0158",-88.4835,32.8302,"East Mississippi Community College",1891,3889,5927,24967.77,"9564","NULL","2600","4800","NULL","4520","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","4364","0.62999999523162",0.17000000178813,53.6899986267089,"44.1899986267089","0.73000001907348","1.12000000476837","98.1699981689453","19.0599994659423",7053,"10015",22.3
"2187","Ripley","MS","38663-0066",-88.9398,34.7594,"Fosters Cosmetology College",1112,620,NA,14128.88,"NULL","13669","NULL","NULL","13200","NULL","8708",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","32","0.56000000238418",0.31999999284744,74.3600006103515,"23.9300003051757","0.31000000238418","1.36000001430511","98.3799972534179","13.2700004577636",NA,"PrivacySuppressed",0
"2188","Grenada","MS","38901",-89.805,33.7515,"Academy of Hair Design-Grenada",5003,1125,NA,13409.67,"NULL","10932","NULL","NULL","10169","NULL","5857",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","40","0.73000001907348",0.12999999523162,42.1199989318847,"56.2200012207031","0.52999997138977","0.95999997854232","98.620002746582","18.9799995422363",NA,"NULL",12.5
"2189","Raymond","MS","39154",-90.4161,32.2581,"Hinds Community College",574,7229,5165,26045.73,"8395","NULL","2260","4860","NULL","4099","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","10946","0.64999997615814",0.14000000059604,48.2000007629394,"49.9000015258789","0.57999998331069","1.41999995708465","98.2099990844726","16.75",4365,"7650",26
"2190","Goodman","MS","39079",-89.9158,32.97,"Holmes Community College",817,4110,6404,24762.98,"9907","NULL","2288","4868","NULL","5330","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","5911","0.70999997854232",0.15000000596046,49.5900001525879,"48.7700004577636","0.51999998092651","1.24000000953674","98.4899978637695","19.2299995422363",3750,"6369",22.2
"2191","Fulton","MS","38843-1099",-88.4129,34.2763,"Itawamba Community College",2310,6596,6292,28088.32,"10991","NULL","2220","4420","NULL","6192","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","5477","0.64999997615814",0.20999999344348,71.5100021362304,"26.8199996948242","0.34999999403953","1.40999996662139","98.5","12.7299995422363",6500,"9000",25.4
"2192","Jackson","MS","39217",-90.2066,32.2968,"Jackson State University",5600,8323,6761,29677.48,"18724","NULL","6348","15552","NULL","13690","NULL",4,3,"3",1,"NULL","1","0","0","0","0","0","0","0.6464","0.6464","NULL","20","6880","0.63999998569488",0.05999999865889,38.9099998474121,"57.9199981689453","0.87000000476837","2.72000002861022","97.0899963378906","19.1399993896484",23750,"31000",14.9
"2193","Ellisville","MS","39437",-89.1997,31.5972,"Jones County Junior College",1133,5419,4642,25593.92,"9855","NULL","2722","4722","NULL","4881","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","4443","0.62000000476837",0.12999999523162,66.4100036621093,"31.7999992370605","0.31999999284744","1.29999995231628","98.2799987792969","16.6800003051757",5500,"6373",21.9
"2194","Meridian","MS","39307-5801",-88.7336,32.3681,"Meridian Community College",1184,5911,3731,25919.36,"11036","NULL","2410","3690","NULL","5617","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","3601","0.69999998807907",0.18999999761581,57.1399993896484,"39.9799995422363","0.38999998569488","1.3400000333786","98.6699981689453","18.7999992370605",4686.5,"7276.5",22.2
"2195","Jackson","MS","39210-0001",-90.1781,32.3231,"Millsaps College",11691,13004,6984,79495.99,"44435","NULL","32520","32520","NULL","NULL","23321",4,3,"3",2,"71","0","0","0","0","0","0","0","0.4745","0.4745","620","26","734","0.4699999988079",0.03999999910593,70.1999969482422,"25.2999992370605","1.66999995708465","3.85999989509582","95.2799987792968","11.25",21750,"27000",5.6
"2196","Moorhead","MS","38761",-90.5021,33.4449,"Mississippi Delta Community College",885,8349,5614,18073.39,"8165","NULL","2450","4058","NULL","3307","NULL",2,2,"2",1,"NULL","0","1","0","0","0","0","0","NULL","NULL","NULL","NULL","2567","0.64999997615814",0.10999999940395,34.2200012207031,"64.1900024414062","0.5","1.25999999046325","98.8199996948242","25.6599998474121",NA,"PrivacySuppressed",0
"2197","University","MS","38677-1848",-89.5394,34.3621,"University of Mississippi",8585,9350,8409,68842.41,"21526","NULL","6760","17728","NULL","13858","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.5936","0.5936","600","26","16432","0.56999999284744",0.10999999940395,70.4400024414062,"26.5300006866455","1.04999995231628","2.22000002861022","96.9100036621094","12.1700000762939",15750,"21500",7.5
"2198","Jackson","MS","39216-4505",-90.1717,32.3321,"University of Mississippi Medical Center",10277,64981,5304,68842.41,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.5936","NULL","NULL","NULL","699","0.56999999284744",0.10999999940395,70.4400024414062,"26.5300006866455","1.04999995231628","2.22000002861022","96.9100036621094","12.1700000762939",15750,"21500",7.5
"2199","Columbus","MS","39701",-88.4186,33.4933,"Mississippi University for Women",4384,6017,5914,38199.88,"15935","NULL","5640","15360","NULL","9964","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.4349","0.4349","640","22","2252","0.86000001430511",0.18999999761581,60.7099990844726,"37.0999984741211","0.64999997615814","1.29999995231628","98.0999984741211","16.3700008392334",14000,"16473",11.8
