"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"1096","Caldwell","ID","83605-4432",-116.6768,43.6527,"The College of Idaho","10722","7465","5969",4567,"34555","NULL","24055","24055","NULL","NULL","16681",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.905","0.905","590","26","1086","0.63999998569488","0.05999999865889","87.8300018310547","0.95999997854232","1.62999999523162","10.7299995422363","92.0999984741211","7.86999988555908","20000","26312.5","7.1"
"1090","Boise","ID","83704-8742",-116.2606,43.6159,"Carrington College-Boise","15240","6101","5920",2250,"NULL","25566","NULL","NULL","54125","NULL","22487",2,2,"2",3,"NULL","0","0","0","0","0","0","0","1","1","NULL","NULL","552","0.91000002622604","0.33000001311302","88.6999969482422","0.80000001192092","1.62000000476837","9.65999984741211","92.8799972534179","7.53999996185302","9500","13729.5","12.3"
"1167","Sycamore","IL","60178",-88.7167,41.962,"Hair Professionals Career College","5888","4070","NULL",3403,"NULL","23471","NULL","NULL","16950","NULL","20791",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","81","0.97000002861022","0.2199999988079","90.3199996948242","3.42000007629394","1.52999997138977","7.3600001335144","93.4800033569336","4.92999982833862","9500","13833","4.1"
"1268","Chicago","IL","60616",-87.6271,41.8322,"Shimer College","19756","9620","4722",4222,"45030","NULL","31527","31527","NULL","NULL","30182",3,3,"3",2,"NULL","0","0","0","0","0","0","0","0.2857","0.2857","NULL","NULL","97","0.41999998688697","0.07999999821186","82.5800018310547","5.51999998092651","4.1100001335144","11.619999885559","85.5299987792968","5.30999994277954","27000","31250","23.5"
"1262","Joliet","IL","60435-6188",-88.0964,41.5333,"University of St Francis","15719","7644","7543",4480,"36226","NULL","27970","27970","NULL","NULL","17873",4,3,"3",2,"30","0","0","0","0","0","0","0","0.5141","0.5141","620","26","1757","0.75","0.18999999761581","82.0999984741211","10.3500003814697","2.17000007629394","8.43000030517578","91.8899993896484","4.80000019073486","21000","25000","3.6"
"1255","Rockford","IL","61114-5699",-88.9946,42.3095,"Rock Valley College","1711","5108","7188",1845,"9736","NULL","2924","14534","NULL","4920","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","7395","0.6700000166893","0.15999999642372","81.6100006103515","11.0299997329711","1.55999994277954","7.73999977111816","93.1600036621093","7.78999996185302","3512.5","6875","19.7"
"1131","Chicago","IL","60615-5698",-87.5858,41.7981,"Catholic Theological Union at Chicago","15761","21222","7394",4849,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"NULL",2,"30","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2"
"1185","Chicago","IL","60605-1229",-87.6276,41.8763,"Institute for Clinical Social Work","22290","4123","NULL",4849,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"NULL",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5.5"
"1133","Downers Grove","IL","60515-5514",-88.001,41.8284,"Midwestern University-Downers Grove","40619","15296","9272",1415,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","0.68999999761581","0.15999999642372","83.1100006103515","5.8600001335144","3.79999995231628","10.3100004196167","89.5400009155273","5.63000011444091","PrivacySuppressed","PrivacySuppressed","0.3"
"7096","Downers Grove","IL","60515",-87.9938,41.7958,"Universal Spa Training Academy","8803","1650","NULL",4849,"NULL","12180","NULL","NULL","11450","NULL","10133",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","58","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","7917","7917","5.5"
"6357","Romeoville","IL","604466219",NA,NA,"Rasmussen Collegeâ??Romeoville/Joliet","NULL","NULL","NULL",4849,"NULL","NULL","10764","NULL","NULL","NULL","NULL",0,0,"2",3,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","0.7679","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","12667","23203","17.6"
"7260","Skokie","IL","60077-9945",-87.7471,42.0392,"Estelle Skin Care and Spa Institute","11668","9991","NULL",4849,"NULL","15457","NULL","NULL","9975","NULL","12889",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","95","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5818","5894","0"
"1368","Merrillville","IN","46410",-87.3261,41.4737,"Brown Mackie College-Merrillville","10002","2270","3823",1563,"23508","NULL","12114","12114","NULL","NULL","18575",3,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","619","0.85000002384185","0.25","64.3600006103515","29.6000003814697","0.74000000953674","7.69999980926513","95.1999969482422","10.289999961853","12136.5","21599","24.6"
"6523","Indianapolis","IN","46214",-86.3068,39.7655,"Regency Beauty Institute-Avon","18719","11066","NULL",4849,"NULL","24256","NULL","NULL","16200","NULL","20211",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","41","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","9500","14144","14.9"
"5523","Merrillville","IN","46410",-87.3358,41.4629,"Everest College-Merrillville","8899","5558","NULL",1666,"NULL","30831","NULL","NULL","18841","NULL","25996",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","645","0.9200000166893","0.25","77.0599975585937","16.4200000762939","1.12999999523162","6.63000011444091","94.9000015258789","8.1899995803833","9500","9500","15.9"
"1397","St. Meinrad","IN","47577",-86.8104,38.166,"Saint Meinrad School of Theology","19240","11833","7378",4849,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",2,"30","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5000","PrivacySuppressed","5.8"
"6333","Indianapolis","IN","46250",-86.0532,39.8918,"MedTech College","15970","3867","4229",4849,"NULL","26696","NULL","NULL","44900","NULL","21836",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","603","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","15834","20000","8.9"
"1295","Anderson","IN","46012-3495",-85.6623,40.1122,"Anderson University","12680","8062","6395",4453,"37937","NULL","26280","26280","NULL","NULL","22654",4,3,"3",2,"57","0","0","0","0","0","0","0","0.5545","0.5545","570","25","1862","0.60000002384185","0.07000000029802","91.0899963378906","5.3600001335144","1.00999999046325","2.51999998092651","96.7900009155273","5.40000009536743","23000","27999","4.3"
"1321","Jeffersonville","IN","471306290",NA,NA,"PJ's College of Cosmetology- Jeffersonville","NULL","NULL","NULL",4849,"NULL","NULL","NULL","NULL","15100","NULL","NULL",0,0,"1",3,"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","9500","13833","16.8"
"1380","South Bend","IN","46635",-86.2053,41.7104,"Brown Mackie College-South Bend","10366","2887","4128",1882,"23513","NULL","12114","12114","NULL","NULL","19230",3,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","423","0.86000001430511","0.28000000119209","78.8600006103515","14.6400003433227","1.0900000333786","5.90000009536743","94.9800033569336","9.09000015258789","12136.5","21599","24.6"
"1338","Fort Wayne","IN","46805-1499",-85.1117,41.1154,"Indiana University-Purdue University-Fort Wayne","5645","6082","7355",3643,"18837","NULL","7013","16845","NULL","14337","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8309","0.8309","550","25","9795","0.60000002384185","0.14000000059604","89.3399963378906","6.17000007629394","1.03999996185302","3.63000011444091","96.3499984741211","5.69000005722045","15517","26000","10.9"
"1400","Angola","IN","46703-1764",-85.0057,41.6334,"Trine University","10936","5574","7319",4028,"40679","NULL","28850","28850","NULL","NULL","21183",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.711","0.7157","620","28","1431","0.44999998807907","0.11999999731779","90.1399993896484","5.78000020980835","0.77999997138977","3.80999994277954","96.6399993896484","5.96999979019165","16950","26063","8.5"
"5237","Ann Arbor","MI","48103",-83.8022,42.2826,"Ann Arbor Institute of Massage Therapy","12006","5959","NULL",4849,"NULL","27792","NULL","NULL","9400","NULL","25644",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","80","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","5205","6575.5","8.5"
"1988","Flint","MI","48504-6214",-83.7144,43.0131,"Kettering University","20318","11438","7704",4690,"49303","NULL","35600","35600","NULL","NULL","30683",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.6159","0.6159","660","30","1640","0.15999999642372","0.01999999955296","86.5899963378906","7.82000017166137","1.91999995708465","3.88000011444091","94.2399978637695","5.92000007629394","22500","26761.5","5.3"
"1942","Southfield","MI","48075",-83.2384,42.4693,"Northwestern Technological Institute","11332","2215","NULL",1398,"NULL","29725","NULL","NULL","15856","NULL","24912",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","406","0.01999999955296","0.2199999988079","48.1699981689453","46.2099990844726","1.67999994754791","2.96000003814697","93.0899963378906","12.8599996566772","8444","9417","11.4"
"2034","Bloomfield Hills","MI","48304-2266",-83.4304,42.6205,"Oakland Community College","1683","4212","8687",1939,"10055","NULL","2397","5961","NULL","5043","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","15304","0.69999998807907","0.15999999642372","65.9000015258789","27.6000003814697","2.77999997138977","2.84999990463256","91.0599975585937","8.31999969482422","5500","10006","17"
"4776","Roosevelt Park","MI","49441",-86.2668,43.1925,"Ross Medical Education Center-Roosevelt Park","4995","1074","NULL",1709,"NULL","21300","NULL","NULL","15680","NULL","18259",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","186","0.97000002861022","0.31999999284744","82","13.4099998474121","0.56999999284744","3.84999990463256","97.4000015258789","9.82999992370605","9500","9500","18.7"
"4697","Ann Arbor","MI","48108-1411",-83.667,42.2531,"Ross Medical Education Center-Ann Arbor","5179","1422","NULL",2393,"NULL","21206","NULL","NULL","15680","NULL","18032",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","128","0.97000002861022","0.34000000357627","87.1999969482422","7.80000019073486","2.04999995231628","2.03999996185302","94.6299972534179","4.53000020980835","9500","9500","16.1"
"7587","Wyoming","MI","49519",NA,NA,"ITT Technical Institute-Grand Rapids","11237","3748","6662",4849,"27895","NULL","NULL","NULL","NULL","NULL","25199",0,0,"2",3,"NULL","0","0","0","0","0","0","0","0.8388","0.92","NULL","NULL","51","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","14656.5","25833.5","22.4"
"6670","Flint","MI","48507",-83.7595,42.98,"Regency Beauty Institute-Flint","14975","8853","NULL",4849,"NULL","23522","NULL","NULL","17300","NULL","19415",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","130","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","9500","14144","14.9"
"2015","Ann Arbor","MI","48109",-83.7431,42.2761,"University of Michigan-Ann Arbor","20769","22051","10509",4658,"25760","NULL","13142","40392","NULL","16287","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.3326","0.3326","760","34","28077","0.55000001192092","0.03999999910593","81.6399993896484","10.1000003814697","4.01000022888183","4.55000019073486","89.9100036621093","5.88999986648559","21000","22000","2.1"
"1978","Riverview","MI","48193",-83.1892,42.17,"Detroit Business Institute-Downriver","11650","4535","NULL",527,"NULL","NULL","NULL","NULL","26400","NULL","NULL",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","76","0.94999998807907","0.15000000596046","35.560001373291","59.6300010681152","1.03999996185302","3.01999998092651","94.8799972534179","16.1299991607666","7378","8050","19.2"
"1576","Middlesboro","KY","40965",-83.7152,36.6055,"Collins School of Cosmetology","3205","2156","NULL",1609,"NULL","6985","NULL","NULL","9100","NULL","1435",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","29","0.99000000953674","0.54000002145767","96.8300018310547","1.61000001430511","0.30000001192092","0.68000000715255","98.9599990844726","23.0699996948242","PrivacySuppressed","PrivacySuppressed","15.7"
"4715","Louisville","KY","40204",-85.7227,38.2396,"Empire Beauty School-Highland","7411","6110","NULL",2021,"NULL","16867","NULL","NULL","16380","NULL","12114",1,1,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","80","0.91000002622604","0.09000000357627","78.620002746582","18.079999923706","0.95999997854232","1.73000001907348","96.6299972534179","11.9099998474121","8100","11096","17.7"
"6833","Lexington","KY","40511",-84.4909,38.097,"MedTech College-Lexington Campus","1115","270","1895",4849,"NULL","20814","NULL","NULL","44900","NULL","16297",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","180","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","15834","20000","8.9"
"6407","Madisonville","KY","42431",-87.4882,37.3538,"Daymar College-Madisonville","16488","2901","2733",4849,"NULL","NULL","18000","18000","NULL","NULL","NULL",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","33","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","13736.5","23563","24.1"
"1620","Elizabethtown","KY","42701",-85.8801,37.7,"Empire Beauty School-Elizabethtown","7452","5328","NULL",1700,"NULL","15855","NULL","NULL","16380","NULL","12055",1,1,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","168","0.95999997854232","0.31999999284744","86.6900024414062","9.10999965667724","1.05999994277954","2.53999996185302","95.0699996948242","10.0699996948242","7392","9522","16.5"
"1609","Florence","KY","41042",-84.6295,38.9611,"Gateway Community and Technical College","1113","6168","4827",2472,"11335","NULL","3536","12176","NULL","6915","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","3810","0.70999997854232","0.27000001072883","93.4400024414062","4.17000007629394","0.68000000715255","1.27999997138977","97.7099990844726","7.92000007629394","9500","16012","32.5"
"7278","Bowling Green","KY","42103-8036",-86.4206,36.9467,"Lindsey Institute of Cosmetology","4323","958","NULL",4849,"NULL","25821","NULL","NULL","12600","NULL","23046",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","71","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","10000","12000","0"
"1603","Madisonville","KY","42431",-87.5121,37.3627,"Madisonville Community College","1402","6182","5109",1680,"10669","NULL","3456","12096","NULL","5838","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2625","0.73000001907348","0.31000000238418","92.2699966430664","6.05999994277954","0.27000001072883","0.99000000953674","98.9100036621094","13.9200000762939","7253","10481","18.9"
"1617","Louisville","KY","40219",-85.6967,38.1573,"Brown Mackie College-Louisville","8611","2188","4380",1262,"23759","NULL","12114","12114","NULL","NULL","19043",3,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1420","0.72000002861022","0.34999999403953","76.4800033569336","19.1599998474121","1.05999994277954","2.74000000953674","95.7399978637695","11.1400003433227","12136.5","21599","24.6"
"1616","Prestonsburg","KY","41653",-82.7784,37.6876,"Big Sandy Community and Technical College","927","5490","4993",886,"11404","NULL","3456","12096","NULL","5846","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","3283","0.62999999523162","0.28000000119209","98.2900009155273","0.63999998569488","0.28000000119209","0.66000002622604","99.3799972534179","24.6100006103515","7495.5","12654","29.6"
"1451","Dubuque","IA","52004-0178",-90.6802,42.5041,"Loras College","12625","6903","6173",4704,"37622","NULL","28852","28852","NULL","NULL","19175",4,3,"3",2,"30","0","0","0","0","0","0","0","0.6903","0.6903","560","25","1521","0.47999998927116","0.02999999932944","93.370002746582","2.51999998092651","1.54999995231628","3.11999988555908","95.3499984741211","4.67000007629394","24225","27000","5.4"
"1479","Forest City","IA","50436-1713",-93.64,43.2622,"Waldorf College","9351","5407","5046",4193,"30300","NULL","20316","20316","NULL","NULL","19306",3,3,"3",3,"NULL","0","0","0","0","0","0","0","0.5067","0.5067","500","23","1090","0.46000000834465","0.02999999932944","90.4400024414062","4.51000022888183","1.38999998569488","4.40999984741211","95.8300018310547","6.26000022888183","12000","22201","11.8"
"1434","Waterloo","IA","50701",-92.3306,42.43,"Hawkeye Community College","1347","3828","5825",3287,"14121","NULL","4116","4984","NULL","11530","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","4276","0.52999997138977","0.11999999731779","91.5199966430664","5.51000022888183","0.70999997854232","1.83000004291534","96.8799972534179","7.15000009536743","9000","12529","20.3"
"1413","Dubuque","IA","52001-3198",-90.6915,42.5086,"Clarke University","15322","8045","6109",4144,"38062","NULL","28000","28000","NULL","NULL","22398",4,3,"3",2,"30","0","0","0","0","0","0","0","0.7752","0.7752","550","25","995","0.72000002861022","0.09000000357627","92.5999984741211","3.58999991416931","0.9200000166893","5.51999998092651","96.2600021362304","6.30999994277954","20500","25650","6.1"
